page_url,franchise,is_named,infobox_field_count_clean,raw_is_dead,has_actor,tmdb_match,billing_order,episode_count,is_onscreen
https://harrypotter.fandom.com/wiki/Phineas_Bourne,Harry Potter,1,5,0.0,0,1,59.0,,1
https://harrypotter.fandom.com/wiki/Yuri_Blishen,Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/J._Blishen,Harry Potter,1,4,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Oliver_Wood's_friends,Harry Potter,1,4,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Unidentified_Muggle_child_in_the_zoo,Harry Potter,0,8,0.0,0,1,51.0,,1
https://harrypotter.fandom.com/wiki/Budleigh_Babberton_milkman,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Tobias_Stump,Harry Potter,1,12,1.0,0,1,7.0,,1
https://harrypotter.fandom.com/wiki/Podric_Piles,Harry Potter,1,10,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Uric_Oapley,Harry Potter,1,11,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Muldoon_Cragg,Harry Potter,1,12,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Unidentified_male_Death_Eater_during_the_Battle_of_Hogwarts_(II),Harry Potter,0,11,0.0,0,1,31.0,,1
https://harrypotter.fandom.com/wiki/Unidentified_wizard_killed_in_the_courtyard_explosion,Harry Potter,0,11,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Unidentified_juggler_at_the_422nd_Quidditch_World_Cup,Harry Potter,0,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Unidentified_goblin_at_Gringotts_(I),Harry Potter,0,9,0.0,0,1,97.0,,1
https://harrypotter.fandom.com/wiki/Brian,Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Gordon's_parents,Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Unidentified_goblin_at_Gringotts_in_1998_(I),Harry Potter,0,10,0.0,0,1,97.0,,1
https://harrypotter.fandom.com/wiki/Barman_at_the_Three_Broomsticks,Harry Potter,1,9,0.0,0,1,56.0,,1
https://harrypotter.fandom.com/wiki/Bast,Harry Potter,1,5,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Jarleth_Hobart,Harry Potter,1,10,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Man_with_knowledge_of_the_Taboo,Harry Potter,1,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Goblin_family_near_Nottingham,Harry Potter,1,5,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Pidgron_sisters,Harry Potter,1,4,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Unctuous_Osbert,Harry Potter,1,11,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Septimus_Malfoy,Harry Potter,1,10,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Armand_Malfoy,Harry Potter,1,10,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Lucius_Malfoy_I,Harry Potter,1,11,1.0,0,1,9.0,,1
https://harrypotter.fandom.com/wiki/Nicholas_Malfoy,Harry Potter,1,10,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Charles_Weasley,Harry Potter,1,19,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Elizabeth_I,Harry Potter,1,10,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/William_the_Conqueror,Harry Potter,1,12,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Unidentified_clumsy_Hogwarts_violist,Harry Potter,0,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Ye_Olde_Curiosity_Shop_shopkeeper,Harry Potter,1,11,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Cobb_&_Webb's_shopkeeper,Harry Potter,1,12,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Unidentified_bushy-haired_muttering_wizard,Harry Potter,0,7,0.0,0,1,89.0,,1
https://harrypotter.fandom.com/wiki/Paul_Stark,Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Alistaire_Ballcocke,Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/R._L._Stevenson,Harry Potter,1,7,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Lord_Byron,Harry Potter,1,8,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Bitten_St_Mungo's_patient,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Grubby-looking_St_Mungo's_patient,Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Celia_Barnett,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Blishen_(Muggle),Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Joseph_Edwards,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Emanuel_Hurwitz,Harry Potter,1,9,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Kay_Hurwitz,Harry Potter,1,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Cantankerus_Nott,Harry Potter,1,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Hankerton_Humble,Harry Potter,1,10,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Rancorous_Carpe,Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Eupraxia_Mole,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Bonhabille,Harry Potter,1,11,0.0,0,1,13.0,,1
https://harrypotter.fandom.com/wiki/Edmund_Grubb,Harry Potter,1,8,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Black_Knight,Harry Potter,1,9,0.0,0,1,98.0,,1
https://harrypotter.fandom.com/wiki/The_Toad,Harry Potter,1,4,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Unidentified_Puking_Pastilles_Victim,Harry Potter,0,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Chief_Warlock_of_the_Wizengamot_in_1544,Harry Potter,1,10,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Parkin_(Keeper),Harry Potter,1,9,0.0,0,1,59.0,,1
https://harrypotter.fandom.com/wiki/Parkin_(Chaser_I),Harry Potter,1,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Parkin_(Chaser_II),Harry Potter,1,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Parkin_(Chaser_III),Harry Potter,1,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Parkin_(Beater_I),Harry Potter,1,9,0.0,0,1,56.0,,1
https://harrypotter.fandom.com/wiki/Parkin_(Beater_II),Harry Potter,1,9,0.0,0,1,56.0,,1
https://harrypotter.fandom.com/wiki/Parkin_(Seeker),Harry Potter,1,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Corvinus_Gaunt,Harry Potter,1,10,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Unidentified_goblin_at_Gringotts_in_1998_(III),Harry Potter,0,12,0.0,0,1,97.0,,1
https://harrypotter.fandom.com/wiki/Unidentified_goblin_at_Gringotts_in_1998_(IV),Harry Potter,0,11,0.0,0,1,97.0,,1
https://harrypotter.fandom.com/wiki/Unidentified_goblin_at_Gringotts_in_1998_(V),Harry Potter,0,10,0.0,0,1,97.0,,1
https://harrypotter.fandom.com/wiki/Unidentified_goblin_at_Gringotts_in_1998_(II),Harry Potter,0,11,0.0,0,1,97.0,,1
https://harrypotter.fandom.com/wiki/Unidentified_goblin_at_Gringotts_in_1998_(VI),Harry Potter,0,10,0.0,0,1,97.0,,1
https://harrypotter.fandom.com/wiki/Unidentified_goblin_at_Gringotts_in_1998_(VII),Harry Potter,0,10,0.0,0,1,97.0,,1
https://harrypotter.fandom.com/wiki/Unidentified_goblin_at_Gringotts_(II),Harry Potter,0,10,1.0,0,1,97.0,,1
https://harrypotter.fandom.com/wiki/Romilda_Goshawk,Harry Potter,1,12,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Distractible_Douglas,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Eldon_Elsrickle,Harry Potter,1,8,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Blagdon_Blay,Harry Potter,1,11,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Garvin_Lügner,Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Levina_Monkstanley,Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Isodora_Rose,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Unidentified_male_Charms_Professor,Harry Potter,0,7,0.0,0,1,7.0,,1
https://harrypotter.fandom.com/wiki/Ancient_African_sorcerer,Harry Potter,1,4,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Tangwystl_Goshawk,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Diadema_Goshawk,Harry Potter,1,11,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Hedley_Fleetwood,Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Symposia_Rawle,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Helixa_Hyslop,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Syna_Hyslop,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Bridget_Wenlock's_cousin,Harry Potter,1,9,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Orabella_Nuttley,Harry Potter,1,10,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Torquil_McTavish,Harry Potter,1,11,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Silvio_Astolfi,Harry Potter,1,12,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Earl_of_Paunchley,Harry Potter,1,14,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Edmund_Gaddlegate,Harry Potter,1,12,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Hannah_Cockleford,Harry Potter,1,10,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Edmund_Gaddlegate's_mother,Harry Potter,1,11,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Delfina_Crimp,Harry Potter,1,12,0.0,0,1,18.0,,1
https://harrypotter.fandom.com/wiki/Snickerton,Harry Potter,1,10,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Elizabeth_Smudgling,Harry Potter,1,10,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Gideon_Flatworthy,Harry Potter,1,11,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Illyius,Harry Potter,1,11,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Eliana,Harry Potter,1,11,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Raczidian,Harry Potter,1,11,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Angus_McMangus,Harry Potter,1,10,0.0,0,1,41.0,,1
https://harrypotter.fandom.com/wiki/Gormless_Morgan,Harry Potter,1,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Gormless_Morgan's_boss,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Quintus_Stranger,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Gormless_Morgan's_friends,Harry Potter,1,4,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Actor_who_played_Grenouille,Harry Potter,1,10,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Actor_who_played_Crapaud,Harry Potter,1,10,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Goshawk_sisters,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Rutherford_Poke,Harry Potter,1,10,0.0,0,1,75.0,,1
https://harrypotter.fandom.com/wiki/Lyall_Lupin,Harry Potter,1,12,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Screaming_Bogey_of_Strathtully,Harry Potter,1,6,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Lancelot_(knight),Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Bedivere,Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Percivale,Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Cadogan's_father,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Cadogan's_mother,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Cadogan's_children,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Cadogan's_ex-wives,Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Silvanus_Kettleburn's_father,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Silvanus_Kettleburn's_mother,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Unidentified_chestnut-coloured_Hippogriff,Harry Potter,0,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Squibbert,Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Miranda_Goshawk's_father,Harry Potter,1,9,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Miranda_Goshawk's_mother,Harry Potter,1,9,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Miranda_Goshawk's_aunts_and_uncles,Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Miranda_Goshawk's_cousins,Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Little_Whinging_milkman,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Unidentified_blond_twin_boys_at_Platform_Nine_and_Three-Quarters,Harry Potter,0,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Brian_Gagwilde,Harry Potter,1,13,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Fytherley_Undercliffe,Harry Potter,1,11,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Albert_Stump,Harry Potter,1,8,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Bimp,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/J._E._Prewitt,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/D._L._Boot,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Bill_Clinton,Harry Potter,1,14,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Elicia,Harry Potter,1,12,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Lydia_Fry,Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Laurence_Wakefield,Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Wolfgang_Amadeus_Mozart,Harry Potter,1,8,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/F._L._Wakefield,Harry Potter,1,10,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/E._Limaria,Harry Potter,1,4,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/W._Campbell,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Lauren,Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Rosemary_Ames,Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Alec_Webb,Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Alice_Tolipan_(Muggle),Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Luca_Caruso_(Muggle),Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/M._Carneiro_(Muggle),Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/L._Wakefield_(Muggle),Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Wakefield_(Quidditch_player),Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/E._Lima,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/M._Mina,Harry Potter,1,4,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Eduardus_Lima,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Kikis_Trecus,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Irsis_Pius,Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Dehoff,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Jodie_Pritchard,Harry Potter,1,10,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Johan_Hoffman,Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Edmund_Bollifant,Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Penelope_Taylor,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Lucy_Evans,Harry Potter,1,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Anna_Hill-Hall,Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Oliver_Wiseman,Harry Potter,1,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Anji_Oliver,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Jamie_Wolpert_(in-universe),Harry Potter,1,10,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/David_Blishen,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/John_Terry,Harry Potter,1,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Menzies,Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Steve_McClaren,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Sol_Campbell,Harry Potter,1,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Chris_Huhne,Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Nick_Clegg,Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Alistair_Darling,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/George_Osborne,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Mark_Constantine,Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Gordon_Brown,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/George_W._Bush,Harry Potter,1,11,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Robert_Bliss,Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Amanda_Pettet,Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Dave_Monk,Harry Potter,1,10,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Jack_Monk,Harry Potter,1,13,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Tom_Monk,Harry Potter,1,10,0.0,0,1,27.0,,1
https://harrypotter.fandom.com/wiki/Tilly_Monk,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Chris_Lunney,Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Emma_Vane_(Muggle),Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Julia_Dehoff_(Muggle),Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Mauricio_Carneiro,Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Lukas_Karuzos,Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Angel_of_Death,Harry Potter,1,6,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Kevin_Hopwood,Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Randolph_Spudmore,Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Cadogan's_portraitist,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Ghost_who_played_Sir_Nicholas_de_Mimsy-Porpington's_executioner,Harry Potter,1,7,0.0,0,1,53.0,,1
https://harrypotter.fandom.com/wiki/Duke_of_Wellington,Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Albert_Einstein,Harry Potter,1,7,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Galileo_Galilei,Harry Potter,1,8,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Isaac_Newton,Harry Potter,1,9,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Shady_Character,Harry Potter,1,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Trading_Card_Shop_shopkeeper,Harry Potter,1,12,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Peter_Blotting,Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Emma_Squiggle,Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/David_Hamblin,Harry Potter,1,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Ashley_Sanders,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Natalie_Holkham,Harry Potter,1,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Hamish_Frater,Harry Potter,1,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Stephen_Gould,Harry Potter,1,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Richard_Carter,Harry Potter,1,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Zygmunt_Budge,Harry Potter,1,12,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Broom_Shop_shopkeeper,Harry Potter,1,12,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Samuel_Plunkett,Harry Potter,1,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Boy_who_failed_the_Avifors_Spell,Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Boy_who_failed_the_Avifors_Spell's_cousin,Harry Potter,1,11,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Girl_whose_quill_was_taken_by_Cedric,Harry Potter,1,12,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Seventh-floor_corridor_Gryffindor_Prefect,Harry Potter,1,11,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Third-floor_corridor_Slytherin_Prefect_(I),Harry Potter,1,11,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Healer_(Diagon_Alley),Harry Potter,1,12,0.0,0,1,75.0,,1
https://harrypotter.fandom.com/wiki/Boy_who_owned_a_magic_hamster,Harry Potter,1,13,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Boy_who_kept_a_bezoar_in_his_pocket,Harry Potter,1,11,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Mother_of_boy_who_owned_a_magic_hamster,Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Father_of_boy_who_owned_a_magic_hamster,Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Three_Aurors_who_tried_to_arrest_Rubeus_Hagrid,Harry Potter,1,7,0.0,0,1,3.0,,1
https://harrypotter.fandom.com/wiki/Unidentified_Ravenclaw_Seeker's_substitute,Harry Potter,0,11,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Manager_at_Eeylops_Owl_Emporium,Harry Potter,1,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Marlowe_Forfang,Harry Potter,1,9,0.0,0,1,7.0,,1
https://harrypotter.fandom.com/wiki/Catullus_Spangle,Harry Potter,1,8,0.0,0,1,7.0,,1
https://harrypotter.fandom.com/wiki/Emerett_Picardy,Harry Potter,1,8,0.0,0,1,7.0,,1
https://harrypotter.fandom.com/wiki/Eloise_Mintumble,Harry Potter,1,8,1.0,0,1,18.0,,1
https://harrypotter.fandom.com/wiki/Julius_Dehoffe,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Eduardo_Lima_(in-universe),Harry Potter,1,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Rodrigo_Palombo,Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Rosie_Goodwin_(in-universe),Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Lauren_Wakefield_(in-universe),Harry Potter,1,7,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Nicholas_Saunders_(in-universe),Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Lima,Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Mina,Harry Potter,1,6,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Third_year_Defence_Against_the_Dark_Arts_exam_Boggart,Harry Potter,1,4,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Elicia_Scales,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/J._C._M._van_Riemsdijk,Harry Potter,1,8,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Violet_Tillyman,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Albert_Tillyman,Harry Potter,1,7,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Myron_Otherhaus,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Violet_Tillyman's_children,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Gilderoy_Lockhart's_father,Harry Potter,1,9,0.0,0,1,3.0,,1
https://harrypotter.fandom.com/wiki/Gilderoy_Lockhart's_mother,Harry Potter,1,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Gilderoy_Lockhart's_sisters,Harry Potter,1,9,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Violet_Tillyman's_mother,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Unidentified_ghosts,Harry Potter,0,5,1.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Cyprian_Youdle's_killer,Harry Potter,1,4,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Nash,Harry Potter,1,4,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/DJ_Martha,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Charles_Demengeot,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Zygmunt_Budge's_mother,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/L._Limuria,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Vibes_Twins,Harry Potter,1,8,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Miro_Limus,Harry Potter,1,5,0.0,0,0,,,0
https://harrypotter.fandom.com/wiki/Luccas_Carusus,Harry Potter,1,5,0.0,0,0,,,0
